id,neighborhood,latitude,longitude,price,size_in_sqft,no_of_bedrooms,no_of_bathrooms,quality,furnished,balcony,barbecue_area,central_ac,childrens_play_area,concierge,covered_parking,pets_allowed,private_garden,private_gym,private_pool,security,shared_gym,view_of_landmark,view_of_water
7686845,Business Bay,25.183515,55.26667,1870000,1237,2.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7686850,DAMAC Hills,25.013504,55.254337,1442977,1302,1.0,1,Low,0,0,0,1,1,0,0,1.0,0,0,0,0,0.0,0.0,0
7686855,DAMAC Hills,25.013504,55.254337,1645000,1619,2.0,2,Low,0,0,0,1,1,0,0,1.0,0,0,0,0,0.0,0.0,0
7686860,Dubai Marina,,55.125561,3690888,1747,3.0,3,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,0.0,0.0,0
7686895,Business Bay,25.183515,55.26667,709000,469,1.0,1,Medium,0,1,0,1,0,0,1,1.0,0,0,0,0,0.0,0.0,0
7686897,Business Bay,25.183515,55.26667,710000,465,1.0,1,Medium,0,1,0,1,0,0,1,1.0,0,0,0,0,0.0,0.0,0
7686899,Business Bay,25.183515,55.26667,713000,470,1.0,1,Medium,0,1,0,1,0,0,1,1.0,0,0,0,0,0.0,,0
7686916,Business Bay,25.188129999999997,55.282766,786000,466,1.0,1,Medium,0,1,0,1,0,1,1,0.0,0,0,0,0,1.0,0.0,0
7686918,Business Bay,25.183515,55.26667,794000,471,1.0,1,Medium,0,1,0,1,0,1,1,0.0,0,0,0,0,1.0,0.0,0
7686921,Business Bay,25.188129999999997,55.282766,1288000,913,2.0,2,Medium,0,1,0,1,0,1,1,0.0,0,0,0,0,1.0,0.0,0
7686922,Business Bay,25.183515,55.26667,690000,428,0.0,1,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,,0
7686926,Business Bay,25.183515,55.26667,999000,696,1.0,1,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7686932,Business Bay,25.183515,55.26667,2437000,1696,3.0,3,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7686946,Business Bay,25.183515,55.26667,2439000,1686,3.0,3,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7686951,Business Bay,25.183515,55.26667,2448000,1696,3.0,3,Medium,0,1,0,1,1,0,1,,0,0,0,0,1.0,0.0,0
7686957,Business Bay,25.183515,55.26667,2312000,1046,1.0,2,Low,0,0,0,1,0,1,1,0.0,0,0,0,0,0.0,0.0,0
7686970,Business Bay,25.183515,55.26667,1644000,991,2.0,2,Low,0,0,0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,0
7686973,Dubai Marina,25.08726,55.14551700000001,3863000,1923,3.0,4,Medium,0,1,1,1,1,1,1,0.0,0,0,0,0,1.0,0.0,0
7686974,Dubai Marina,25.08726,55.14551700000001,3890000,1939,3.0,4,Medium,0,1,1,1,1,1,1,0.0,0,0,0,0,1.0,0.0,0
7687039,Business Bay,25.18582300000001,55.291922,1915000,2000,3.0,4,High,1,1,0,1,1,1,0,1.0,0,0,0,1,1.0,0.0,1
7687233,The Views,25.088532999999998,55.171838,1340000,1400,2.0,2,Medium,0,1,0,0,0,0,0,1.0,0,0,0,1,1.0,0.0,0
7687344,Business Bay,25.187445999999998,55.26749,560000,491,0.0,1,Medium,1,1,1,1,0,1,0,0.0,0,0,0,0,0.0,0.0,0
7687510,Jumeirah Village Circle,25.052742000000002,55.20799399999999,999000,1574,2.0,3,Medium,0,1,0,1,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7687514,Jumeirah Village Circle,25.047618,55.21100000000001,1300000,1481,2.0,4,Low,0,1,0,0,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7687547,Dubai Marina,25.072696,55.13586,2750000,1657,3.0,4,Low,0,1,0,0,0,1,1,0.0,0,0,0,0,1.0,,0
7687564,Dubai Harbour,25.09938,55.141275,2160888,1171,2.0,3,Low,1,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0
7687889,The Hills,25.07868,55.15786899999999,4278888,3607,3.0,3,Medium,1,0,0,1,0,1,0,0.0,0,0,0,1,1.0,0.0,0
7687912,Al Furjan,25.033564000000002,55.14664000000001,950000,1556,3.0,4,Medium,1,1,0,1,0,0,1,1.0,0,0,0,0,1.0,0.0,0
7688053,Jumeirah Beach Residence,25.082485000000002,55.139393999999996,3900000,2170,3.0,3,Medium,0,1,1,0,1,1,0,1.0,0,0,0,0,0.0,0.0,1
7688164,Greens,25.092881,55.173618999999995,620000,764,1.0,1,Medium,0,1,1,1,1,0,1,1.0,0,0,0,0,1.0,0.0,0
7688204,Meydan,25.175689000000002,55.284457999999994,700000,676,1.0,2,Medium,1,1,1,1,1,1,0,1.0,0,0,0,0,1.0,0.0,1
7688234,Downtown Dubai,25.198795999999998,55.271342000000004,1200000,831,1.0,2,Medium,0,1,1,1,1,0,1,1.0,0,0,0,0,1.0,0.0,1
7688268,Jumeirah Lake Towers,25.066988000000002,55.141291,810000,889,2.0,2,Low,0,1,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7688380,Downtown Dubai,25.19752,55.27016800000001,1100000,744,1.0,2,Low,1,1,0,0,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7688385,The Hills,25.07868,55.15786899999999,3762888,2191,3.0,3,Medium,1,1,0,1,1,1,0,,0,0,0,0,0.0,0.0,0
7688478,Downtown Dubai,25.194761,55.282343000000004,2299000,1445,2.0,3,Medium,1,1,0,1,1,0,0,0.0,0,0,0,0,1.0,0.0,0
7688479,Palm Jumeirah,25.12913,55.15290200000001,1800000,1158,1.0,2,Medium,1,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,1
7688518,Motor City,25.0476,55.248748,1000000,1642,2.0,3,Low,0,1,0,0,0,0,0,1.0,0,0,0,0,1.0,0.0,0
7688584,Jumeirah Village Circle,25.04866,55.20955,489100,560,0.0,1,Medium,0,1,1,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0
7688599,Jumeirah Village Circle,25.047618,55.21100000000001,480000,514,0.0,1,Low,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0
7688606,Business Bay,25.181304,55.252577,850000,410,0.0,1,Medium,1,1,0,1,0,1,1,0.0,0,0,0,1,1.0,1.0,0
7688619,DAMAC Hills,24.98987,55.379105,330000,294,0.0,1,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7688624,Dubai Marina,25.078241000000002,55.137487,650000,693,1.0,2,Low,0,0,0,1,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7688668,Jumeirah Village Circle,25.050516000000002,55.19973,680000,770,1.0,2,Medium,1,1,0,1,0,0,1,1.0,0,0,0,0,1.0,0.0,0
7688724,Jumeirah Beach Residence,25.0799,55.13193100000001,5170000,1959,4.0,4,Medium,0,1,0,1,0,0,0,1.0,0,0,0,1,1.0,1.0,1
7688753,Jumeirah Village Circle,25.048095,55.206373,595000,743,1.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7688837,Downtown Dubai,25.186913,55.277919,1500000,985,1.0,2,Medium,0,1,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7688865,Downtown Dubai,25.201718,55.270982999999994,3950000,2010,3.0,3,Medium,0,0,0,0,0,1,1,0.0,0,0,0,0,1.0,1.0,0
7688910,Greens,25.094173,55.169437,1780000,2050,3.0,3,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7689586,Jumeirah Village Triangle,25.033519000000002,55.17307099999999,1550000,1566,2.0,2,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7689656,Dubai Marina,25.074958,55.138542,935000,609,1.0,2,Medium,0,1,0,1,0,0,0,0.0,0,0,0,1,1.0,0.0,1
7689793,Downtown Dubai,25.195237,55.271449,4362888,1192,2.0,3,Low,0,0,0,0,0,0,1,0.0,0,1,0,0,0.0,0.0,0
7689854,Downtown Dubai,25.196489,55.272126,19498888,5253,4.0,5,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,,0.0,0
7689895,Jumeirah Village Circle,25.051845999999998,55.21530500000001,420000,887,1.0,2,Low,0,1,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0
7689995,Greens,25.094276,55.170207,1790000,2128,3.0,4,Medium,0,1,0,1,0,0,1,1.0,0,0,0,0,1.0,0.0,0
7690135,Downtown Dubai,25.195483,55.271797,1586888,607,,2,Low,1,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0
7690291,Jumeirah Beach Residence,25.080787,55.13738000000001,2000000,2921,3.0,3,Medium,1,1,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1
7690312,Motor City,25.048067,55.24704200000001,1175000,2218,2.0,3,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7690443,Motor City,25.043585999999998,55.246784,900000,1550,2.0,3,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7690476,Downtown Dubai,25.201204,55.270189,11000000,3134,5.0,6,Medium,1,1,0,1,1,0,0,0.0,0,0,0,0,1.0,0.0,0
7690528,Business Bay,25.191189,55.283374,850000,455,0.0,1,Medium,1,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,1
7690653,Town Square,25.005753,55.295312,1088888,1410,3.0,3,Low,0,0,0,1,0,1,1,0.0,0,0,0,0,0.0,0.0,0
7690656,Town Square,25.004935999999997,55.296535,1088888,1365,3.0,3,Medium,0,1,0,1,0,0,1,0.0,0,0,0,0,1.0,1.0,0
7690668,Jumeirah Lake Towers,25.075364,55.14530799999999,650000,896,1.0,2,Medium,0,1,0,1,0,0,1,1.0,0,0,0,0,1.0,,0
7690669,Jumeirah Lake Towers,25.069288,55.139396,920000,1184,2.0,3,Medium,0,1,0,1,0,0,1,1.0,0,0,0,0,1.0,0.0,0
7690863,Jumeirah Lake Towers,25.076309,55.145389,3000000,3593,3.0,4,Medium,0,0,0,1,0,0,1,0.0,0,0,0,1,1.0,1.0,1
7690950,Jumeirah Beach Residence,25.080327,55.13821899999999,3350000,3112,4.0,4,Medium,0,1,0,1,0,1,1,0.0,0,0,0,1,1.0,1.0,1
7690981,Palm Jumeirah,25.11594,55.140737,4400000,2398,3.0,4,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,1
7691084,Business Bay,25.187445999999998,55.26749,480000,513,0.0,1,Medium,1,1,0,1,1,1,1,0.0,0,0,0,1,1.0,0.0,0
7691219,Dubai Festival City,25.218977,55.367945,2100000,2267,3.0,4,High,0,1,1,1,1,0,1,0.0,0,0,0,1,1.0,1.0,0
7691435,Jumeirah Beach Residence,25.081954999999997,55.138863,695000,713,0.0,1,Low,0,1,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0
7691439,Al Kifaf,25.233787,55.294217,2100000,1612,2.0,2,High,0,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7691482,Jumeirah Beach Residence,25.080161999999998,55.13786999999999,2749000,2455,4.0,5,Medium,0,0,0,0,1,1,0,1.0,0,0,0,0,1.0,0.0,1
7691507,Al Sufouh,25.108627,55.178031000000004,839000,906,1.0,2,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7691544,Jumeirah Beach Residence,25.083858,55.138714,5900000,1923,2.0,3,Medium,0,1,0,1,0,1,0,0.0,0,0,0,0,1.0,0.0,1
7691659,Dubai Marina,25.077327,55.140317,3000000,1867,3.0,3,Medium,1,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,1
7691669,Jumeirah Village Circle,25.051513,55.207733,711000,747,1.0,2,Medium,1,1,0,1,1,1,1,1.0,0,0,0,1,1.0,0.0,0
7691914,Umm Suqeim,25.137198,55.189006000000006,1444000,875,1.0,1,Medium,0,1,0,0,0,0,0,0.0,0,0,0,1,1.0,0.0,1
7692368,The Views,25.09003,55.170014,1750000,1642,2.0,2,Low,0,0,0,1,0,1,0,0.0,0,0,0,0,0.0,0.0,0
7692443,Palm Jumeirah,25.112192999999998,55.138635,3511888,1666,3.0,3,Low,0,0,0,0,0,1,1,0.0,0,0,0,0,0.0,0.0,1
7692444,Palm Jumeirah,25.112192999999998,55.138635,624888,321,0.0,1,Low,0,0,0,0,0,1,1,0.0,0,0,0,0,0.0,0.0,1
7692445,Jumeirah,25.240419,55.25277,2270000,1216,2.0,3,Medium,0,1,0,1,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7692589,Jumeirah Village Circle,25.047662,55.198611,1200000,1218,2.0,3,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7692604,Dubai Marina,25.069516,55.127361,1750000,2761,3.0,4,Medium,0,1,1,1,1,0,1,1.0,0,0,0,0,1.0,0.0,1
7692814,Downtown Dubai,25.191527,55.274544999999996,2150000,1367,,2,Medium,1,1,0,1,1,1,0,0.0,0,0,0,0,1.0,0.0,0
7692878,Dubai Land,25.111535,55.36568000000001,395000,1057,1.0,2,Medium,0,1,0,1,1,0,1,1.0,0,0,0,1,0.0,0.0,0
7692985,Jumeirah Beach Residence,25.081954999999997,55.138863,699999,713,0.0,1,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7693101,Dubai Hills Estate,25.109367000000002,55.24798000000001,896000,915,1.0,2,Medium,0,1,0,1,1,0,0,0.0,0,0,0,0,1.0,,0
7693156,Dubai Marina,25.082591,55.142182999999996,777950,709,1.0,1,Medium,0,0,1,1,1,1,0,0.0,0,0,0,0,1.0,,1
7693164,Motor City,25.044698999999998,55.246543,600000,1044,1.0,2,Medium,0,1,0,1,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7693215,Dubai Marina,25.088431,55.146758999999996,1000000,1305,2.0,3,High,0,1,0,1,1,1,1,1.0,0,0,0,1,0.0,1.0,1
7693265,Culture Village,25.226945999999998,55.343628,6800000,4070,4.0,4,High,0,1,1,1,1,1,1,1.0,0,0,0,0,1.0,0.0,1
7693370,Motor City,25.045454,55.248316,450000,625,0.0,1,Low,1,1,0,0,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7693389,Al Barari,25.100474,55.31365400000001,1307392,966,1.0,2,Low,0,0,0,1,0,0,1,0.0,0,0,0,1,0.0,0.0,0
7693419,wasl gate,25.023846,55.105456999999994,690777,730,2.0,2,Medium,1,1,0,1,0,1,1,0.0,0,0,0,1,1.0,1.0,0
7693553,Dubai Sports City,25.031902,55.22307900000001,330000,454,0.0,1,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7693554,Dubai Sports City,25.038332,55.20485600000001,400000,709,1.0,2,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7693702,Palm Jumeirah,25.116492,55.141387,1850000,1296,1.0,1,Medium,0,1,0,1,0,1,1,0.0,0,0,0,1,1.0,1.0,1
7693732,Jumeirah Village Circle,25.047618,55.21100000000001,650000,514,0.0,1,Low,1,0,0,1,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7694007,Meydan,25.150828,55.295714000000004,1249999,1534,2.0,3,Medium,0,1,0,1,0,0,1,1.0,0,0,0,0,0.0,0.0,0
7694294,DIFC,25.211032,55.28205,2500000,1757,2.0,3,Medium,0,1,0,1,1,1,1,0.0,0,0,0,0,0.0,,0
7694303,Jumeirah Lake Towers,25.076447,55.146011,500000,620,1.0,1,High,1,1,1,0,1,0,1,1.0,0,0,0,1,1.0,1.0,1
7694425,Al Sufouh,25.108984,55.177656999999996,2000000,1783,3.0,4,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7694620,Palm Jumeirah,25.107353,55.148401,1200000,1633,2.0,3,Medium,0,1,0,0,1,1,0,1.0,0,0,0,0,1.0,0.0,0
7694647,Palm Jumeirah,25.125472,55.153066,1250000,791,1.0,2,Medium,1,1,0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,1
7694650,Downtown Dubai,25.201718,55.270982999999994,4600000,2019,3.0,4,Medium,1,1,0,1,0,1,0,0.0,0,0,0,1,1.0,1.0,0
7694697,Jumeirah Lake Towers,25.073851,55.144174,674000,940,1.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7694708,Downtown Dubai,25.196398000000002,55.271002,1490000,1198,,3,Low,1,1,1,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7694758,Dubai Marina,25.086376,55.14736,1300000,822,1.0,2,Medium,0,1,0,1,1,1,1,1.0,0,0,0,0,1.0,0.0,1
7694848,The Views,25.09003,55.170014,1750000,1642,2.0,2,Medium,0,1,0,0,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7694937,Jumeirah Village Circle,25.051021,55.211803,559999,1071,1.0,2,Medium,1,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7694978,Dubai Marina,25.071356,55.136879,850000,1328,2.0,3,Low,0,0,0,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0
7695146,Mirdif,25.227337,55.441623,1419000,1330,2.0,3,Medium,0,1,0,1,0,0,1,1.0,0,0,0,1,1.0,,0
7695147,Mirdif,25.227337,55.441623,1696000,1600,3.0,3,Medium,0,1,0,1,0,0,1,1.0,0,0,0,1,1.0,1.0,0
7695293,Downtown Dubai,25.201718,55.270982999999994,2500000,1329,2.0,3,Medium,1,1,0,1,0,1,0,0.0,0,0,0,1,1.0,0.0,1
7695325,Business Bay,25.179868,55.265446,1590000,1325,2.0,3,High,1,1,1,1,1,1,0,1.0,0,0,0,1,1.0,1.0,1
7695328,Downtown Dubai,25.19752,55.27016800000001,1400000,1356,2.0,3,Medium,0,1,0,1,0,0,1,0.0,0,0,0,0,1.0,0.0,0
7695411,Jumeirah Lake Towers,25.080143,55.15238100000001,385000,398,0.0,1,Medium,0,0,0,1,0,1,1,0.0,0,0,0,1,1.0,0.0,1
7695413,Dubai Hills Estate,25.107984,55.244923,1700000,1541,2.0,3,Medium,0,1,0,1,0,1,1,0.0,0,0,0,1,1.0,1.0,0
7695414,Dubai Hills Estate,25.107984,55.244923,1500000,1315,2.0,3,Medium,0,1,0,1,0,1,1,1.0,0,0,0,1,1.0,0.0,0
7695422,Business Bay,25.177373,55.272707,1150000,943,1.0,2,Medium,1,1,0,1,1,0,1,0.0,0,0,0,1,1.0,,0
7695435,Downtown Dubai,25.195039,55.26942,1500000,856,1.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7695445,Business Bay,25.189282000000002,55.28915799999999,799999,929,1.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7695457,Business Bay,25.183132999999998,55.25658000000001,2425000,2000,3.0,5,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7695458,Business Bay,25.183132999999998,55.25658000000001,1698000,1512,2.0,3,Medium,0,1,0,0,0,0,1,1.0,0,0,1,1,1.0,0.0,0
7695724,Umm Suqeim,25.13686400000001,55.188892,2300000,1623,,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7695742,Dubai Marina,25.072697,55.135862,4950888,2334,4.0,4,Medium,0,1,0,1,1,0,1,1.0,0,0,0,0,0.0,0.0,0
7695774,Jumeirah,25.240419,55.25277,1366000,816,1.0,1,Medium,0,1,0,1,1,1,1,0.0,0,0,0,0,1.0,0.0,1
7695790,Jumeirah,25.215192000000002,55.235827,4905000,1574,1.0,1,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,1
7695797,Jumeirah,25.215192000000002,55.235827,9209000,2249,2.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,1
7695849,DAMAC Hills,25.01802,55.252492000000004,730000,777,1.0,1,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7695864,Downtown Dubai,25.187129000000002,55.27839399999999,1200000,1026,1.0,2,Medium,0,1,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7695885,Downtown Dubai,25.197316,55.274195999999996,3499888,1639,2.0,3,High,1,0,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7695887,Downtown Dubai,25.197316,55.274195999999996,2099888,1133,1.0,2,Medium,0,0,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7696283,Business Bay,25.181310999999997,55.26250699999999,1375000,1270,2.0,2,Medium,1,1,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7696303,Dubai Marina,25.085322,55.14480699999999,1400000,1371,2.0,3,Medium,1,1,0,0,1,0,1,0.0,0,0,0,1,1.0,0.0,1
7696543,Downtown Dubai,25.18984,55.281004,1000000,909,1.0,2,Low,1,1,0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,0
7696561,Dubai Marina,25.08377,55.145075,1980000,1853,3.0,3,Medium,0,1,0,1,0,0,0,,0,0,0,1,1.0,0.0,1
7696813,Jumeirah Village Circle,25.051528,55.212972,1113661,1194,2.0,3,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7696815,Jumeirah Village Circle,25.051528,55.212972,649411,690,1.0,1,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7696898,Dubai Hills Estate,25.109367000000002,55.24798000000001,1850000,1638,3.0,4,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7696907,Discovery Gardens,25.03335,55.150016,420000,947,1.0,2,Low,0,0,0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0
7697005,Downtown Dubai,25.194935,55.282665,2600000,1485,2.0,3,Medium,1,1,0,0,0,0,1,1.0,0,0,0,1,1.0,0.0,0
7697121,International City,25.167289999999998,55.404095999999996,550000,824,1.0,2,Medium,0,1,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7697183,Al Furjan,25.025261999999998,55.13875,770000,906,2.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7697243,Dubai Healthcare City,25.208435,55.31558199999999,558000,325,1.0,1,Ultra,0,1,1,1,1,1,1,1.0,0,0,0,1,1.0,1.0,1
7697260,Remraam,25.004258,55.245986,260000,401,0.0,1,Medium,0,1,0,1,0,0,1,0.0,0,0,0,1,1.0,,0
7697290,Downtown Dubai,25.195237,55.271449,5796888,1861,3.0,4,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,0.0,0
7697325,Jebel Ali,24.978409,55.092119999999994,420000,430,0.0,1,Medium,0,0,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7697439,Meydan,25.158305,55.296535,940000,758,1.0,2,Medium,1,1,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7697548,Downtown Dubai,25.190839999999998,55.27154399999999,1800000,1232,2.0,2,Medium,1,1,0,1,1,0,0,1.0,0,0,0,0,1.0,,1
7697649,Umm Suqeim,25.137198,55.189006000000006,2512000,1504,2.0,2,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7697655,Downtown Dubai,25.195745000000002,55.271892,4943888,1214,2.0,2,Low,1,1,0,1,1,1,1,0.0,0,0,0,0,0.0,0.0,0
7697657,Downtown Dubai,25.195745000000002,55.271892,5876888,1557,3.0,3,Low,1,1,0,1,1,1,1,0.0,0,0,0,0,0.0,0.0,0
7697665,Business Bay,25.183515,55.26667,995000,696,1.0,1,Medium,0,1,0,1,1,0,1,0.0,0,0,0,0,1.0,0.0,0
7697698,Dubai Marina,25.085304999999998,55.149287,1045000,1185,1.0,2,Medium,0,1,0,0,0,0,0,0.0,0,0,0,1,1.0,1.0,1
7697728,Business Bay,25.190578,55.265962,1600000,1751,2.0,3,Medium,0,1,0,1,1,0,1,0.0,0,0,0,1,1.0,,1
7697766,Dubai Marina,25.089833,55.150625,2500000,2992,3.0,5,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7697912,Jumeirah Village Circle,25.053643,55.216712,360000,432,0.0,1,High,0,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7697915,Jumeirah Beach Residence,25.07359,55.126352000000004,1540000,763,1.0,2,Medium,0,1,0,0,0,0,1,0.0,0,0,0,0,1.0,0.0,1
7697980,Jumeirah Village Circle,25.046403,55.201813,1350000,1358,2.0,2,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7698004,Jumeirah Village Circle,25.046403,55.201813,1350000,1357,2.0,2,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7698042,Jumeirah Lake Towers,25.064767,55.138814,899999,1328,,3,Medium,0,1,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7698083,Jumeirah Village Circle,25.046403,55.201813,1350000,1354,,2,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7698176,Jumeirah Beach Residence,25.07359,55.126352000000004,3800000,1897,3.0,2,Medium,0,1,0,0,0,0,1,0.0,0,0,0,0,1.0,0.0,1
7698204,Jumeirah Village Circle,25.046403,55.201813,1350205,1342,2.0,2,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,0
7698310,Downtown Dubai,25.197316,55.274195999999996,2000000,1133,1.0,2,Medium,1,1,0,0,0,0,1,0.0,0,0,1,1,1.0,0.0,0
7698386,Dubai Marina,25.071448,55.131088,3300000,3456,3.0,5,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7698408,The Hills,25.077955,55.15938000000001,1650000,1558,2.0,2,Medium,0,1,0,1,0,1,0,1.0,0,0,0,0,1.0,0.0,1
7698423,Jumeirah Village Circle,25.046295999999998,55.200782999999994,661504,675,1.0,2,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7698445,Jumeirah Village Circle,25.046295999999998,55.200782999999994,958205,1311,2.0,3,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7698458,Jumeirah Lake Towers,25.069288,55.139396,840000,1152,2.0,2,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7698537,Greens,25.094635,55.171817000000004,1600000,1797,3.0,3,Medium,0,1,1,1,0,0,0,0.0,0,0,0,0,1.0,0.0,0
7698540,Dubai Marina,25.076576,55.13684,1650000,1303,2.0,3,Medium,0,0,0,1,1,1,1,1.0,0,0,0,0,1.0,0.0,1
7698604,Jumeirah Village Circle,25.04866,55.20955,619500,851,1.0,2,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,1.0,1
7698637,Jumeirah Village Circle,25.04866,55.20955,750204,1045,2.0,3,Ultra,1,1,1,1,1,1,1,0.0,0,0,0,1,1.0,,1
7698639,DIFC,25.206412,55.275199,2400000,1782,2.0,3,Low,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
7698696,Jumeirah Village Circle,25.049763000000002,55.204232999999995,900000,967,1.0,2,Medium,0,1,0,1,0,0,1,0.0,0,0,0,1,1.0,0.0,0
7698708,Jumeirah Village Circle,25.066475,55.214532999999996,365000,419,0.0,1,Medium,1,1,0,1,1,0,1,1.0,0,0,0,1,1.0,1.0,0
7698709,Jumeirah Village Circle,25.051528,55.212972,650503,751,1.0,2,Ultra,1,1,1,1,1,1,1,1.0,0,0,0,1,1.0,,1
7698765,Jumeirah Village Circle,25.051528,55.212972,999505,1198,2.0,3,Ultra,1,1,1,1,1,1,1,1.0,0,0,0,1,1.0,1.0,1
7698774,Jumeirah,25.240419,55.25277,2250000,1341,2.0,3,Medium,0,1,0,1,0,1,1,0.0,0,0,0,0,1.0,0.0,0
